row_id,column,value,confidence,source
2161,beer_name,Double Trunk,1.0000,baran
2161,ounces,16,1.0000,baran
2,ounces,16,1.0000,baran
15,ounces,16,1.0000,baran
20,ounces,16,1.0000,baran
22,ounces,16,1.0000,baran
24,ounces,16,1.0000,baran
26,ounces,12,1.0000,baran
28,ounces,16,1.0000,baran
30,ounces,16,1.0000,baran
48,ounces,12,1.0000,baran
55,ounces,16,1.0000,baran
60,ounces,16,1.0000,baran
63,ounces,16,1.0000,baran
68,ounces,16,1.0000,baran
73,ounces,16,1.0000,baran
74,ounces,16,1.0000,baran
76,ounces,16,1.0000,baran
78,ounces,16,1.0000,baran
84,ounces,16,1.0000,baran
85,ounces,16,1.0000,baran
96,ounces,16,1.0000,baran
110,ounces,12,1.0000,baran
117,ounces,479,1.0000,baran
131,ounces,16,1.0000,baran
152,ounces,16,1.0000,baran
158,ounces,16,1.0000,baran
164,ounces,12,1.0000,baran
167,ounces,16,1.0000,baran
177,ounces,16,1.0000,baran
182,ounces,12,1.0000,baran
217,ounces,16,1.0000,baran
221,ounces,16,1.0000,baran
223,ounces,16,1.0000,baran
269,ounces,16,1.0000,baran
277,ounces,16,1.0000,baran
278,ounces,16,1.0000,baran
284,ounces,12,1.0000,baran
292,ounces,16,1.0000,baran
293,ounces,16,1.0000,baran
313,ounces,16,1.0000,baran
317,ounces,12,1.0000,baran
322,ounces,16,1.0000,baran
335,ounces,16,1.0000,baran
377,ounces,16,1.0000,baran
398,ounces,16,1.0000,baran
399,ounces,16,1.0000,baran
425,ounces,16,1.0000,baran
428,ounces,16,1.0000,baran
448,ounces,16,1.0000,baran
449,ounces,16,1.0000,baran
461,ounces,16,1.0000,baran
465,ounces,16,1.0000,baran
499,ounces,16,1.0000,baran
503,ounces,16,1.0000,baran
510,ounces,16,1.0000,baran
516,ounces,16,1.0000,baran
522,ounces,16,1.0000,baran
540,ounces,16,1.0000,baran
546,ounces,16,1.0000,baran
551,ounces,16,1.0000,baran
560,ounces,12,1.0000,baran
590,ounces,16,1.0000,baran
601,ounces,16,1.0000,baran
628,ounces,16,1.0000,baran
630,ounces,16,1.0000,baran
631,ounces,16,1.0000,baran
635,ounces,16,1.0000,baran
638,ounces,16,1.0000,baran
651,ounces,16,1.0000,baran
665,ounces,16,1.0000,baran
677,ounces,16,1.0000,baran
678,ounces,16,1.0000,baran
680,ounces,16,1.0000,baran
681,ounces,16,1.0000,baran
704,ounces,16,1.0000,baran
721,ounces,16,1.0000,baran
728,ounces,16,1.0000,baran
735,ounces,16,1.0000,baran
744,ounces,16,1.0000,baran
749,ounces,16,1.0000,baran
757,ounces,16,1.0000,baran
767,ounces,16,1.0000,baran
773,ounces,12,1.0000,baran
778,ounces,16,1.0000,baran
782,ounces,16,1.0000,baran
798,ounces,16,1.0000,baran
801,ounces,16,1.0000,baran
804,ounces,16,1.0000,baran
837,ounces,16,1.0000,baran
866,ounces,16,1.0000,baran
874,ounces,16,1.0000,baran
882,ounces,16,1.0000,baran
885,ounces,16,1.0000,baran
889,ounces,12,1.0000,baran
894,ounces,16,1.0000,baran
902,ounces,16,1.0000,baran
906,ounces,16,1.0000,baran
916,ounces,16,1.0000,baran
931,ounces,16,1.0000,baran
939,ounces,16,1.0000,baran
943,ounces,16,1.0000,baran
945,ounces,16,1.0000,baran
950,ounces,16,1.0000,baran
969,ounces,16,1.0000,baran
976,ounces,16,1.0000,baran
978,ounces,16,1.0000,baran
1015,ounces,16,1.0000,baran
1026,ounces,16,1.0000,baran
1031,ounces,16,1.0000,baran
1037,ounces,16,1.0000,baran
1039,ounces,16,1.0000,baran
1052,ounces,16,1.0000,baran
1056,ounces,16,1.0000,baran
1072,ounces,16,1.0000,baran
1076,ounces,16,1.0000,baran
1083,ounces,16,1.0000,baran
1092,ounces,16,1.0000,baran
1094,ounces,16,1.0000,baran
1102,ounces,16,1.0000,baran
1116,ounces,16,1.0000,baran
1121,ounces,16,1.0000,baran
1125,ounces,16,1.0000,baran
1129,ounces,16,1.0000,baran
1131,ounces,16,1.0000,baran
1134,ounces,16,1.0000,baran
1137,ounces,16,1.0000,baran
1148,ounces,16,1.0000,baran
1154,ounces,12,1.0000,baran
1164,ounces,16,1.0000,baran
1197,ounces,16,1.0000,baran
1210,ounces,16,1.0000,baran
1231,ounces,16,1.0000,baran
1233,ounces,16,1.0000,baran
1243,ounces,16,1.0000,baran
1272,ounces,16,1.0000,baran
1276,ounces,16,1.0000,baran
1279,ounces,16,1.0000,baran
1296,ounces,16,1.0000,baran
1305,ounces,16,1.0000,baran
1308,ounces,16,1.0000,baran
1310,ounces,12,1.0000,baran
1319,ounces,16,1.0000,baran
1320,ounces,16,1.0000,baran
1326,ounces,16,1.0000,baran
1328,ounces,16,1.0000,baran
1337,ounces,16,1.0000,baran
1343,ounces,16,1.0000,baran
1344,ounces,16,1.0000,baran
1356,ounces,16,1.0000,baran
1369,ounces,16,1.0000,baran
1371,ounces,16,1.0000,baran
1379,ounces,16,1.0000,baran
1389,ounces,16,1.0000,baran
1426,ounces,16,1.0000,baran
1427,ounces,16,1.0000,baran
1431,ounces,16,1.0000,baran
1435,ounces,16,1.0000,baran
1444,ounces,12,1.0000,baran
1446,ounces,16,1.0000,baran
1456,ounces,16,1.0000,baran
1457,ounces,16,1.0000,baran
1469,ounces,12,1.0000,baran
1493,ounces,16,1.0000,baran
1494,ounces,16,1.0000,baran
1531,ounces,16,1.0000,baran
1534,ounces,16,1.0000,baran
1535,ounces,16,1.0000,baran
1537,ounces,16,1.0000,baran
1538,ounces,16,1.0000,baran
1542,ounces,16,1.0000,baran
1544,ounces,16,1.0000,baran
1587,ounces,16,1.0000,baran
1592,ounces,16,1.0000,baran
1600,ounces,16,1.0000,baran
1602,ounces,12,1.0000,baran
1611,ounces,16,1.0000,baran
1638,ounces,16,1.0000,baran
1641,ounces,16,1.0000,baran
1646,ounces,16,1.0000,baran
1658,ounces,16,1.0000,baran
1682,ounces,16,1.0000,baran
1689,ounces,16,1.0000,baran
1693,ounces,16,1.0000,baran
1700,ounces,16,1.0000,baran
1704,ounces,16,1.0000,baran
1705,ounces,16,1.0000,baran
1712,ounces,16,1.0000,baran
1716,ounces,16,1.0000,baran
1721,ounces,16,1.0000,baran
1722,ounces,16,1.0000,baran
1723,ounces,16,1.0000,baran
1726,ounces,16,1.0000,baran
1732,ounces,16,1.0000,baran
1735,ounces,16,1.0000,baran
1738,ounces,16,1.0000,baran
1740,ounces,16,1.0000,baran
1745,ounces,12,1.0000,baran
1763,ounces,16,1.0000,baran
1765,ounces,16,1.0000,baran
1767,ounces,16,1.0000,baran
1771,ounces,12,1.0000,baran
1772,ounces,16,1.0000,baran
1774,ounces,16,1.0000,baran
1782,ounces,16,1.0000,baran
1789,ounces,16,1.0000,baran
1790,ounces,12,1.0000,baran
1806,ounces,16,1.0000,baran
1825,ounces,16,1.0000,baran
1831,ounces,16,1.0000,baran
1837,ounces,16,1.0000,baran
1841,ounces,12,1.0000,baran
1844,ounces,16,1.0000,baran
1847,ounces,16,1.0000,baran
1852,ounces,16,1.0000,baran
1859,ounces,16,1.0000,baran
1866,ounces,16,1.0000,baran
1875,ounces,16,1.0000,baran
1883,ounces,12,1.0000,baran
1887,ounces,16,1.0000,baran
1919,ounces,16,1.0000,baran
1934,ounces,16,1.0000,baran
1964,ounces,12,1.0000,baran
1975,ounces,16,1.0000,baran
1983,ounces,12,1.0000,baran
1997,ounces,16,1.0000,baran
2003,ounces,16,1.0000,baran
2007,ounces,16,1.0000,baran
2008,ounces,16,1.0000,baran
2009,ounces,16,1.0000,baran
2015,ounces,16,1.0000,baran
2016,ounces,16,1.0000,baran
2022,ounces,16,1.0000,baran
2034,ounces,16,1.0000,baran
2038,ounces,16,1.0000,baran
2047,ounces,16,1.0000,baran
2052,ounces,16,1.0000,baran
2059,ounces,16,1.0000,baran
2064,ounces,16,1.0000,baran
2076,ounces,16,1.0000,baran
2080,ounces,16,1.0000,baran
2083,ounces,16,1.0000,baran
2109,ounces,16,1.0000,baran
2118,ounces,16,1.0000,baran
2119,ounces,16,1.0000,baran
2125,ounces,16,1.0000,baran
2130,ounces,16,1.0000,baran
2131,ounces,16,1.0000,baran
2136,ounces,16,1.0000,baran
2150,ounces,12,1.0000,baran
2164,ounces,16,1.0000,baran
2182,ounces,16,1.0000,baran
2192,ounces,16,1.0000,baran
2206,ounces,16,1.0000,baran
2229,ounces,16,1.0000,baran
2234,ounces,16,1.0000,baran
2247,ounces,16,1.0000,baran
2266,ounces,16,1.0000,baran
2278,ounces,16,1.0000,baran
2303,ounces,16,1.0000,baran
2304,ounces,16,1.0000,baran
2306,ounces,12,1.0000,baran
2307,ounces,16,1.0000,baran
2311,ounces,16,1.0000,baran
2315,ounces,16,1.0000,baran
2337,ounces,16,1.0000,baran
2345,ounces,16,1.0000,baran
2356,ounces,16,1.0000,baran
2360,ounces,16,1.0000,baran
2374,ounces,16,1.0000,baran
2377,ounces,16,1.0000,baran
2388,ounces,16,1.0000,baran
2403,ounces,479,1.0000,baran
2409,ounces,479,1.0000,baran
2161,abv,0.099,1.0000,baran
107,abv,0.099,1.0000,baran
110,abv,0.099,1.0000,baran
206,abv,0.099,1.0000,baran
312,abv,0.099,1.0000,baran
320,abv,0.099,1.0000,baran
344,abv,0.099,1.0000,baran
358,abv,0.099,1.0000,baran
424,abv,0.099,1.0000,baran
486,abv,0.099,1.0000,baran
489,abv,0.099,1.0000,baran
531,abv,0.099,1.0000,baran
580,abv,0.099,1.0000,baran
595,abv,0.099,1.0000,baran
667,abv,0.099,1.0000,baran
756,abv,0.099,1.0000,baran
758,abv,0.099,1.0000,baran
832,abv,0.099,1.0000,baran
868,abv,0.099,1.0000,baran
899,abv,0.099,1.0000,baran
1093,abv,0.099,1.0000,baran
1145,abv,0.099,1.0000,baran
1227,abv,0.099,1.0000,baran
1232,abv,0.099,1.0000,baran
1349,abv,0.099,1.0000,baran
1367,abv,0.099,1.0000,baran
1408,abv,0.099,1.0000,baran
1456,abv,0.099,1.0000,baran
1505,abv,0.099,1.0000,baran
1530,abv,0.099,1.0000,baran
1591,abv,0.099,1.0000,baran
1617,abv,0.099,1.0000,baran
1661,abv,0.099,1.0000,baran
1723,abv,0.099,1.0000,baran
1772,abv,0.099,1.0000,baran
1797,abv,0.099,1.0000,baran
1879,abv,0.099,1.0000,baran
1976,abv,0.099,1.0000,baran
2003,abv,0.099,1.0000,baran
2056,abv,0.099,1.0000,baran
2061,abv,0.099,1.0000,baran
2068,abv,0.099,1.0000,baran
2139,abv,0.099,1.0000,baran
2178,abv,0.099,1.0000,baran
2181,abv,0.099,1.0000,baran
2191,abv,0.099,1.0000,baran
