row_id,column,value,confidence,source
994,Address1,150 gilbreath drive,1.0000,baran
91,Address1,150 gilbreath drive,1.0000,baran
170,Address1,150 gilbreath drive,1.0000,baran
175,Address1,150 gilbreath drive,1.0000,baran
351,Address1,150 gilbreath drive,1.0000,baran
389,Address1,150 gilbreath drive,1.0000,baran
406,Address1,150 gilbreath drive,1.0000,baran
500,Address1,150 gilbreath drive,1.0000,baran
521,Address1,150 gilbreath drive,1.0000,baran
566,Address1,150 gilbreath drive,1.0000,baran
808,Address1,150 gilbreath drive,1.0000,baran
994,City,oneonta,1.0000,baran
27,City,huntsville,1.0000,baran
77,City,oneonta,1.0000,baran
79,City,oneonta,1.0000,baran
87,City,oneonta,1.0000,baran
110,City,huntsville,1.0000,baran
162,City,oneonta,1.0000,baran
224,City,oneonta,1.0000,baran
318,City,oneonta,1.0000,baran
361,City,oneonta,1.0000,baran
370,City,oneonta,1.0000,baran
376,City,oneonta,1.0000,baran
465,City,oneonta,1.0000,baran
522,City,oneonta,1.0000,baran
567,City,oneonta,1.0000,baran
596,City,oneonta,1.0000,baran
673,City,oneonta,1.0000,baran
681,City,oneonta,1.0000,baran
707,City,oneonta,1.0000,baran
751,City,oneonta,1.0000,baran
752,City,oneonta,1.0000,baran
763,City,oneonta,1.0000,baran
771,City,oneonta,1.0000,baran
776,City,huntsville,1.0000,baran
778,City,oneonta,1.0000,baran
800,City,huntsville,1.0000,baran
822,City,oneonta,1.0000,baran
834,City,oneonta,1.0000,baran
859,City,huntsville,1.0000,baran
970,City,oneonta,1.0000,baran
995,City,oneonta,1.0000,baran
994,ZipCode,35121,1.0000,baran
8,ZipCode,35058,1.0000,baran
14,ZipCode,36360,1.0000,baran
17,ZipCode,35660,1.0000,baran
18,ZipCode,35801,1.0000,baran
25,ZipCode,36302,1.0000,baran
26,ZipCode,35903,1.0000,baran
42,ZipCode,35968,1.0000,baran
45,ZipCode,36617,1.0000,baran
47,ZipCode,35976,1.0000,baran
49,ZipCode,35976,1.0000,baran
50,ZipCode,35801,1.0000,baran
59,ZipCode,36784,1.0000,baran
64,ZipCode,35976,1.0000,baran
66,ZipCode,35957,1.0000,baran
68,ZipCode,35976,1.0000,baran
69,ZipCode,35976,1.0000,baran
70,ZipCode,35631,1.0000,baran
74,ZipCode,35631,1.0000,baran
84,ZipCode,35631,1.0000,baran
87,ZipCode,35631,1.0000,baran
88,ZipCode,35631,1.0000,baran
90,ZipCode,35631,1.0000,baran
92,ZipCode,35631,1.0000,baran
100,ZipCode,36467,1.0000,baran
108,ZipCode,36467,1.0000,baran
109,ZipCode,36467,1.0000,baran
117,ZipCode,36467,1.0000,baran
120,ZipCode,36049,1.0000,baran
122,ZipCode,36049,1.0000,baran
126,ZipCode,36049,1.0000,baran
131,ZipCode,36049,1.0000,baran
135,ZipCode,36302,1.0000,baran
138,ZipCode,36049,1.0000,baran
146,ZipCode,35640,1.0000,baran
155,ZipCode,35640,1.0000,baran
157,ZipCode,35640,1.0000,baran
164,ZipCode,36323,1.0000,baran
168,ZipCode,36323,1.0000,baran
170,ZipCode,35976,1.0000,baran
175,ZipCode,35976,1.0000,baran
178,ZipCode,35058,1.0000,baran
181,ZipCode,35976,1.0000,baran
187,ZipCode,35976,1.0000,baran
191,ZipCode,35976,1.0000,baran
201,ZipCode,35007,1.0000,baran
206,ZipCode,35235,1.0000,baran
216,ZipCode,36467,1.0000,baran
219,ZipCode,35235,1.0000,baran
221,ZipCode,35968,1.0000,baran
222,ZipCode,35968,1.0000,baran
224,ZipCode,35968,1.0000,baran
232,ZipCode,35968,1.0000,baran
235,ZipCode,35968,1.0000,baran
239,ZipCode,35968,1.0000,baran
249,ZipCode,36784,1.0000,baran
256,ZipCode,36784,1.0000,baran
259,ZipCode,35121,1.0000,baran
260,ZipCode,36784,1.0000,baran
261,ZipCode,36784,1.0000,baran
264,ZipCode,36784,1.0000,baran
265,ZipCode,36784,1.0000,baran
273,ZipCode,35007,1.0000,baran
278,ZipCode,35007,1.0000,baran
282,ZipCode,35007,1.0000,baran
286,ZipCode,35007,1.0000,baran
291,ZipCode,35007,1.0000,baran
292,ZipCode,35640,1.0000,baran
295,ZipCode,36049,1.0000,baran
296,ZipCode,35233,1.0000,baran
