row_id,column,value,confidence,source
213,ProviderNumber,10011,1.0000,baran
99,ProviderNumber,10011,1.0000,baran
105,ProviderNumber,10011,1.0000,baran
142,ProviderNumber,10011,1.0000,baran
176,ProviderNumber,10011,1.0000,baran
183,ProviderNumber,10011,1.0000,baran
230,ProviderNumber,10011,1.0000,baran
399,ProviderNumber,10011,1.0000,baran
463,ProviderNumber,10011,1.0000,baran
516,ProviderNumber,10011,1.0000,baran
568,ProviderNumber,10011,1.0000,baran
580,ProviderNumber,10011,1.0000,baran
581,ProviderNumber,10011,1.0000,baran
717,ProviderNumber,10011,1.0000,baran
750,ProviderNumber,10011,1.0000,baran
764,ProviderNumber,10011,1.0000,baran
800,ProviderNumber,10011,1.0000,baran
809,ProviderNumber,10011,1.0000,baran
811,ProviderNumber,10011,1.0000,baran
876,ProviderNumber,10011,1.0000,baran
948,ProviderNumber,10011,1.0000,baran
998,ProviderNumber,10011,1.0000,baran
1000,ProviderNumber,10011,1.0000,baran
213,HospitalName,st vincents east,1.0000,baran
213,Address1,50 medical park east drive,1.0000,baran
4,Address1,1720 university blvd,1.0000,baran
6,Address1,2451 fillingim street,1.0000,baran
12,Address1,126 hospital ave,1.0000,baran
15,Address1,1300 south montgomery avenue,1.0000,baran
19,Address1,1300 south montgomery avenue,1.0000,baran
25,Address1,50 medical park east drive,1.0000,baran
30,Address1,2105 east south boulevard,1.0000,baran
31,Address1,2105 east south boulevard,1.0000,baran
32,Address1,1720 university blvd,1.0000,baran
33,Address1,50 medical park east drive,1.0000,baran
35,Address1,1108 ross clark circle,1.0000,baran
36,Address1,1108 ross clark circle,1.0000,baran
39,Address1,1720 university blvd,1.0000,baran
40,Address1,1108 ross clark circle,1.0000,baran
41,Address1,1108 ross clark circle,1.0000,baran
48,Address1,2801 debarr road,1.0000,baran
49,Address1,2505 u s highway 431 north,1.0000,baran
50,Address1,301 east 18th st,1.0000,baran
52,Address1,200 med center drive,1.0000,baran
54,Address1,1912 alabama highway 157,1.0000,baran
57,Address1,2505 u s highway 431 north,1.0000,baran
58,Address1,200 med center drive,1.0000,baran
60,Address1,515 miranda st,1.0000,baran
61,Address1,1300 south montgomery avenue,1.0000,baran
63,Address1,2505 u s highway 431 north,1.0000,baran
64,Address1,50 medical park east drive,1.0000,baran
65,Address1,50 medical park east drive,1.0000,baran
69,Address1,1300 south montgomery avenue,1.0000,baran
72,Address1,205 marengo street,1.0000,baran
76,Address1,987 drayton street,1.0000,baran
77,Address1,849 south three notch street,1.0000,baran
80,Address1,200 med center drive,1.0000,baran
81,Address1,1256 military street south,1.0000,baran
82,Address1,205 marengo street,1.0000,baran
84,Address1,205 marengo street,1.0000,baran
85,Address1,8000 alabama highway 69,1.0000,baran
89,Address1,1530 u s highway 43,1.0000,baran
91,Address1,205 marengo street,1.0000,baran
92,Address1,205 marengo street,1.0000,baran
94,Address1,205 marengo street,1.0000,baran
95,Address1,50 medical park east drive,1.0000,baran
96,Address1,702 n main st,1.0000,baran
97,Address1,702 n main st,1.0000,baran
101,Address1,1720 university blvd,1.0000,baran
103,Address1,1530 u s highway 43,1.0000,baran
104,Address1,2801 debarr road,1.0000,baran
105,Address1,702 n main st,1.0000,baran
107,Address1,2505 u s highway 431 north,1.0000,baran
110,Address1,702 n main st,1.0000,baran
111,Address1,702 n main st,1.0000,baran
113,Address1,702 n main st,1.0000,baran
114,Address1,1720 university blvd,1.0000,baran
115,Address1,50 medical park east drive,1.0000,baran
119,Address1,2105 east south boulevard,1.0000,baran
124,Address1,50 medical park east drive,1.0000,baran
128,Address1,101 hospital circle,1.0000,baran
132,Address1,101 hospital circle,1.0000,baran
133,Address1,126 hospital ave,1.0000,baran
134,Address1,50 medical park east drive,1.0000,baran
137,Address1,101 hospital circle,1.0000,baran
140,Address1,805 friendship road,1.0000,baran
141,Address1,101 hospital circle,1.0000,baran
142,Address1,1000 first street north,1.0000,baran
143,Address1,1007 goodyear avenue,1.0000,baran
144,Address1,1007 goodyear avenue,1.0000,baran
145,Address1,619 south 19th street,1.0000,baran
146,Address1,201 pine street northwest,1.0000,baran
147,Address1,200 med center drive,1.0000,baran
148,Address1,2000 pepperell parkway,1.0000,baran
150,Address1,201 pine street northwest,1.0000,baran
151,Address1,201 pine street northwest,1.0000,baran
152,Address1,1912 alabama highway 157,1.0000,baran
155,Address1,50 medical park east drive,1.0000,baran
159,Address1,201 pine street northwest,1.0000,baran
162,Address1,1720 university blvd,1.0000,baran
164,Address1,50 medical park east drive,1.0000,baran
172,Address1,101 hospital circle,1.0000,baran
178,Address1,1725 pine street,1.0000,baran
180,Address1,849 south three notch street,1.0000,baran
181,Address1,8000 alabama highway 69,1.0000,baran
182,Address1,8000 alabama highway 69,1.0000,baran
183,Address1,50 medical park east drive,1.0000,baran
184,Address1,8000 alabama highway 69,1.0000,baran
185,Address1,8000 alabama highway 69,1.0000,baran
188,Address1,8000 alabama highway 69,1.0000,baran
189,Address1,619 south 19th street,1.0000,baran
190,Address1,8000 alabama highway 69,1.0000,baran
191,Address1,150 gilbreath drive,1.0000,baran
199,Address1,50 medical park east drive,1.0000,baran
200,Address1,50 medical park east drive,1.0000,baran
203,Address1,50 medical park east drive,1.0000,baran
205,Address1,50 medical park east drive,1.0000,baran
209,Address1,2801 debarr road,1.0000,baran
211,Address1,1007 goodyear avenue,1.0000,baran
215,Address1,849 south three notch street,1.0000,baran
216,Address1,50 medical park east drive,1.0000,baran
217,Address1,1010 lay dam road,1.0000,baran
220,Address1,205 marengo street,1.0000,baran
224,Address1,2801 debarr road,1.0000,baran
225,Address1,50 medical park east drive,1.0000,baran
231,Address1,126 hospital ave,1.0000,baran
232,Address1,849 south three notch street,1.0000,baran
233,Address1,101 hospital circle,1.0000,baran
234,Address1,50 medical park east drive,1.0000,baran
236,Address1,200 med center drive,1.0000,baran
237,Address1,200 med center drive,1.0000,baran
238,Address1,101 hospital circle,1.0000,baran
240,Address1,4800 48th st,1.0000,baran
241,Address1,515 miranda st,1.0000,baran
242,Address1,200 med center drive,1.0000,baran
244,Address1,205 marengo street,1.0000,baran
245,Address1,50 medical park east drive,1.0000,baran
246,Address1,33700 highway 43,1.0000,baran
247,Address1,33700 highway 43,1.0000,baran
249,Address1,50 medical park east drive,1.0000,baran
251,Address1,2105 east south boulevard,1.0000,baran
252,Address1,400 n edwards street,1.0000,baran
253,Address1,50 medical park east drive,1.0000,baran
254,Address1,33700 highway 43,1.0000,baran
255,Address1,33700 highway 43,1.0000,baran
258,Address1,33700 highway 43,1.0000,baran
259,Address1,515 miranda st,1.0000,baran
261,Address1,205 marengo street,1.0000,baran
265,Address1,33700 highway 43,1.0000,baran
266,Address1,1720 university blvd,1.0000,baran
267,Address1,150 gilbreath drive,1.0000,baran
269,Address1,33700 highway 43,1.0000,baran
271,Address1,101 hospital circle,1.0000,baran
272,Address1,1000 first street north,1.0000,baran
273,Address1,1000 first street north,1.0000,baran
276,Address1,200 med center drive,1.0000,baran
281,Address1,805 friendship road,1.0000,baran
284,Address1,1000 first street north,1.0000,baran
288,Address1,1000 first street north,1.0000,baran
291,Address1,4800 48th st,1.0000,baran
294,Address1,1007 goodyear avenue,1.0000,baran
295,Address1,4370 west main street,1.0000,baran
296,Address1,1256 military street south,1.0000,baran
297,Address1,1725 pine street,1.0000,baran
298,Address1,1720 university blvd,1.0000,baran
300,Address1,2451 fillingim street,1.0000,baran
302,Address1,4800 48th st,1.0000,baran
305,Address1,301 east 18th st,1.0000,baran
308,Address1,1007 goodyear avenue,1.0000,baran
309,Address1,1720 university blvd,1.0000,baran
311,Address1,50 medical park east drive,1.0000,baran
313,Address1,50 medical park east drive,1.0000,baran
316,Address1,301 east 18th st,1.0000,baran
318,Address1,619 south 19th street,1.0000,baran
321,Address1,2105 east south boulevard,1.0000,baran
323,Address1,301 east 18th st,1.0000,baran
326,Address1,301 east 18th st,1.0000,baran
329,Address1,2105 east south boulevard,1.0000,baran
330,Address1,849 south three notch street,1.0000,baran
331,Address1,50 medical park east drive,1.0000,baran
333,Address1,4370 west main street,1.0000,baran
335,Address1,1653 temple avenue north,1.0000,baran
337,Address1,805 friendship road,1.0000,baran
339,Address1,2801 debarr road,1.0000,baran
340,Address1,1720 university blvd,1.0000,baran
341,Address1,4370 west main street,1.0000,baran
343,Address1,4370 west main street,1.0000,baran
344,Address1,4370 west main street,1.0000,baran
345,Address1,4370 west main street,1.0000,baran
347,Address1,50 medical park east drive,1.0000,baran
348,Address1,600 south third street,1.0000,baran
349,Address1,50 medical park east drive,1.0000,baran
353,Address1,2105 east south boulevard,1.0000,baran
354,Address1,600 south third street,1.0000,baran
355,Address1,2801 debarr road,1.0000,baran
356,Address1,50 medical park east drive,1.0000,baran
362,Address1,1007 goodyear avenue,1.0000,baran
363,Address1,50 medical park east drive,1.0000,baran
364,Address1,1530 u s highway 43,1.0000,baran
368,Address1,805 friendship road,1.0000,baran
369,Address1,1530 u s highway 43,1.0000,baran
372,Address1,1530 u s highway 43,1.0000,baran
374,Address1,1530 u s highway 43,1.0000,baran
375,Address1,600 south third street,1.0000,baran
376,Address1,1530 u s highway 43,1.0000,baran
379,Address1,2801 debarr road,1.0000,baran
381,Address1,2451 fillingim street,1.0000,baran
382,Address1,2451 fillingim street,1.0000,baran
386,Address1,2451 fillingim street,1.0000,baran
387,Address1,2451 fillingim street,1.0000,baran
390,Address1,2451 fillingim street,1.0000,baran
391,Address1,2451 fillingim street,1.0000,baran
392,Address1,2451 fillingim street,1.0000,baran
394,Address1,702 n main st,1.0000,baran
395,Address1,50 medical park east drive,1.0000,baran
396,Address1,124 s memorial dr,1.0000,baran
397,Address1,124 s memorial dr,1.0000,baran
398,Address1,124 s memorial dr,1.0000,baran
401,Address1,124 s memorial dr,1.0000,baran
403,Address1,124 s memorial dr,1.0000,baran
404,Address1,124 s memorial dr,1.0000,baran
405,Address1,124 s memorial dr,1.0000,baran
406,Address1,4800 48th st,1.0000,baran
409,Address1,2801 debarr road,1.0000,baran
410,Address1,124 s memorial dr,1.0000,baran
414,Address1,1530 u s highway 43,1.0000,baran
416,Address1,849 south three notch street,1.0000,baran
419,Address1,150 gilbreath drive,1.0000,baran
420,Address1,315 w hickory st,1.0000,baran
423,Address1,315 w hickory st,1.0000,baran
425,Address1,1530 u s highway 43,1.0000,baran
426,Address1,1725 pine street,1.0000,baran
427,Address1,150 gilbreath drive,1.0000,baran
428,Address1,50 medical park east drive,1.0000,baran
429,Address1,315 w hickory st,1.0000,baran
433,Address1,2801 debarr road,1.0000,baran
435,Address1,15155 highway 43,1.0000,baran
437,Address1,1530 u s highway 43,1.0000,baran
438,Address1,50 medical park east drive,1.0000,baran
439,Address1,2801 debarr road,1.0000,baran
441,Address1,2801 debarr road,1.0000,baran
442,Address1,2801 debarr road,1.0000,baran
443,Address1,2801 debarr road,1.0000,baran
445,Address1,2801 debarr road,1.0000,baran
446,Address1,2801 debarr road,1.0000,baran
447,Address1,1530 u s highway 43,1.0000,baran
450,Address1,2801 debarr road,1.0000,baran
453,Address1,1300 south montgomery avenue,1.0000,baran
454,Address1,1912 alabama highway 157,1.0000,baran
459,Address1,1300 south montgomery avenue,1.0000,baran
460,Address1,1300 south montgomery avenue,1.0000,baran
462,Address1,600 south third street,1.0000,baran
463,Address1,1300 south montgomery avenue,1.0000,baran
464,Address1,1725 pine street,1.0000,baran
465,Address1,50 medical park east drive,1.0000,baran
471,Address1,1912 alabama highway 157,1.0000,baran
473,Address1,200 med center drive,1.0000,baran
474,Address1,50 medical park east drive,1.0000,baran
476,Address1,2801 debarr road,1.0000,baran
483,Address1,1530 u s highway 43,1.0000,baran
484,Address1,1530 u s highway 43,1.0000,baran
485,Address1,126 hospital ave,1.0000,baran
488,Address1,50 medical park east drive,1.0000,baran
490,Address1,4370 west main street,1.0000,baran
492,Address1,1007 goodyear avenue,1.0000,baran
493,Address1,400 northwood dr,1.0000,baran
494,Address1,400 northwood dr,1.0000,baran
496,Address1,400 northwood dr,1.0000,baran
498,Address1,987 drayton street,1.0000,baran
499,Address1,400 northwood dr,1.0000,baran
501,Address1,400 northwood dr,1.0000,baran
505,Address1,50 medical park east drive,1.0000,baran
508,Address1,849 south three notch street,1.0000,baran
509,Address1,702 n main st,1.0000,baran
511,Address1,400 northwood dr,1.0000,baran
517,Address1,2105 east south boulevard,1.0000,baran
518,Address1,1000 first street north,1.0000,baran
519,Address1,50 medical park east drive,1.0000,baran
522,Address1,1007 goodyear avenue,1.0000,baran
526,Address1,205 marengo street,1.0000,baran
528,Address1,1300 south montgomery avenue,1.0000,baran
529,Address1,2105 east south boulevard,1.0000,baran
530,Address1,2801 debarr road,1.0000,baran
531,Address1,2105 east south boulevard,1.0000,baran
