row_id,column,value,confidence,source
363,article_language,eng,1.0000,baran
13,article_language,English,1.0000,baran
20,article_language,eng,1.0000,baran
60,article_language,eng,1.0000,baran
85,article_language,eng,1.0000,baran
89,article_language,eng,1.0000,baran
110,article_language,eng,1.0000,baran
206,article_language,eng,1.0000,baran
306,article_language,English; ABSTRACT LANGUAGE:English,1.0000,baran
336,article_language,eng,1.0000,baran
374,article_language,English,1.0000,baran
416,article_language,eng,1.0000,baran
512,article_language,eng,1.0000,baran
523,article_language,eng,1.0000,baran
530,article_language,eng,1.0000,baran
580,article_language,ita,1.0000,baran
683,article_language,eng,1.0000,baran
708,article_language,eng,1.0000,baran
716,article_language,eng,1.0000,baran
722,article_language,eng,1.0000,baran
815,article_language,eng,1.0000,baran
363,article_jissue,1,1.0000,baran
151,article_jissue,0,1.0000,baran
157,article_jissue,5,1.0000,baran
351,article_jissue,1,1.0000,baran
547,article_jissue,1,1.0000,baran
577,article_jissue,10,1.0000,baran
829,article_jissue,12,1.0000,baran
832,article_jissue,2,1.0000,baran
891,article_jissue,4,1.0000,baran
363,article_pagination,56-64,1.0000,baran
388,article_pagination,323-333,1.0000,baran
652,article_pagination,65-68-,1.0000,baran
753,article_pagination,305-11,1.0000,baran
363,author_list,"{""O Serresse"",""C Boudreau-Lariviere"",""S Grelier"",""R Zory""}",1.0000,baran
16,author_list,"{""M. Pujol"",""P. Barragn"",""J.M. Tiraboschi"",""A. Imaz"",""M.. Dom_nguez"",""D. Podzamczer""}",1.0000,baran
40,author_list,"{""Bin He"",""Eric C Frey""}",1.0000,baran
168,author_list,"{""M. Pujol"",""P. Barragn"",""J.M. Tiraboschi"",""A. Imaz"",""M.. Dom_nguez"",""D. Podzamczer""}",1.0000,baran
325,author_list,"{""Emile E Voest"",""Saskia C C M Teunissen"",""Alexander de Graeff"",""Marija Trajkovic-Vidakovic""}",1.0000,baran
405,author_list,"{""F. Keefe"",""B. Peterson"",""D. Weiner""}",1.0000,baran
488,author_list,"{""A. Erol"",""J. B. Celik"",""I. Kara"",""A. Topal"",""S. Guven""}",1.0000,baran
652,author_list,"{""X. H. LYWXWF Wu""}",1.0000,baran
674,author_list,"{""John F Fraser"",""Kelvin L Choo"",""Roy M Kimble""}",1.0000,baran
677,author_list,"{""C. S. Berry-Caban"",""L. Bowers"",""S. Wallgren""}",1.0000,baran
691,author_list,"{""Kooy H."",""Hong T.S."",""Symonifka J."",""Depauw N."",""Wo J.Y.""}",1.0000,baran
381,journal_title,Anesthesia And Analgesia,1.0000,baran
19,journal_title,Clinical & Translational Oncology: Official Publication of the Federation of Spanish Oncology Societes & of the National Cancer Institute of Mexico,1.0000,baran
25,journal_title,Psychological medicine,1.0000,baran
134,journal_title,Paliativn_ Schanzova osteotomie p_i nereponibiln_ luxaci kyeln_ho kloubu u pacient s d_tskou mozkovou obrnou v adolescentn_m v_u,1.0000,baran
148,journal_title,Consumer Reports on Health,1.0000,baran
173,journal_title,Respiratory medicine,1.0000,baran
199,journal_title,Autonomic Neuroscience: Basic and Clinical,1.0000,baran
266,journal_title,Am J Clin Nutr,1.0000,baran
273,journal_title,J Bone Joint Surg Am,1.0000,baran
381,jounral_abbreviation,Anesth Analg,1.0000,baran
26,jounral_abbreviation,World J Pediatr Congenit Heart Surg,1.0000,baran
192,jounral_abbreviation,Ugeskrift for laeger,1.0000,baran
218,jounral_abbreviation,Ann. Intern. Med.,1.0000,baran
521,jounral_abbreviation,The Journal of hand surgery,1.0000,baran
650,jounral_abbreviation,Ugeskrift for laeger,1.0000,baran
965,jounral_abbreviation,Diabetic medicine : a journal of the British Diabetic Association,1.0000,baran
992,jounral_abbreviation,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,1.0000,baran
381,article_jcreated_at,1/6/05,1.0000,baran
24,article_jcreated_at,1/6/05,1.0000,baran
85,article_jcreated_at,1/6/05,1.0000,baran
107,article_jcreated_at,1/6/05,1.0000,baran
128,article_jcreated_at,1/6/05,1.0000,baran
167,article_jcreated_at,1/6/05,1.0000,baran
205,article_jcreated_at,1/6/05,1.0000,baran
233,article_jcreated_at,1/6/05,1.0000,baran
252,article_jcreated_at,1/6/05,1.0000,baran
279,article_jcreated_at,1/6/05,1.0000,baran
281,article_jcreated_at,1/6/05,1.0000,baran
291,article_jcreated_at,1/6/05,1.0000,baran
315,article_jcreated_at,1/6/05,1.0000,baran
332,article_jcreated_at,1/6/05,1.0000,baran
376,article_jcreated_at,1/6/05,1.0000,baran
377,article_jcreated_at,1/6/05,1.0000,baran
397,article_jcreated_at,1/6/05,1.0000,baran
413,article_jcreated_at,1/6/05,1.0000,baran
472,article_jcreated_at,1/1/95,1.0000,baran
473,article_jcreated_at,1/6/05,1.0000,baran
519,article_jcreated_at,1/6/05,1.0000,baran
522,article_jcreated_at,1/6/05,1.0000,baran
533,article_jcreated_at,1/6/05,1.0000,baran
543,article_jcreated_at,1/6/05,1.0000,baran
568,article_jcreated_at,1/6/05,1.0000,baran
595,article_jcreated_at,1/6/05,1.0000,baran
606,article_jcreated_at,1/6/05,1.0000,baran
653,article_jcreated_at,1/6/05,1.0000,baran
701,article_jcreated_at,1/5/07,1.0000,baran
711,article_jcreated_at,1/6/05,1.0000,baran
751,article_jcreated_at,1/6/05,1.0000,baran
810,article_jcreated_at,1/6/05,1.0000,baran
843,article_jcreated_at,1/6/05,1.0000,baran
860,article_jcreated_at,1/9/01,1.0000,baran
876,article_jcreated_at,1/6/05,1.0000,baran
898,article_jcreated_at,1/6/05,1.0000,baran
920,article_jcreated_at,1/6/05,1.0000,baran
947,article_jcreated_at,1/6/05,1.0000,baran
381,article_pagination,1427-30,1.0000,baran
4,article_pagination,1427-30,1.0000,baran
28,article_pagination,1427-30,1.0000,baran
30,article_pagination,1427-30,1.0000,baran
60,article_pagination,56-64,1.0000,baran
62,article_pagination,1427-30,1.0000,baran
68,article_pagination,1427-30,1.0000,baran
242,article_pagination,477-83,1.0000,baran
250,article_pagination,56-64,1.0000,baran
261,article_pagination,56-64,1.0000,baran
306,article_pagination,1427-30,1.0000,baran
310,article_pagination,56-64,1.0000,baran
321,article_pagination,56-64,1.0000,baran
358,article_pagination,56-64,1.0000,baran
383,article_pagination,1427-30,1.0000,baran
417,article_pagination,56-64,1.0000,baran
482,article_pagination,56-64,1.0000,baran
493,article_pagination,1427-30,1.0000,baran
509,article_pagination,56-64,1.0000,baran
546,article_pagination,1427-30,1.0000,baran
592,article_pagination,1427-30,1.0000,baran
603,article_pagination,925-31,1.0000,baran
627,article_pagination,1427-30,1.0000,baran
634,article_pagination,56-64,1.0000,baran
648,article_pagination,1427-30,1.0000,baran
649,article_pagination,56-64,1.0000,baran
710,article_pagination,1427-30,1.0000,baran
713,article_pagination,56-64,1.0000,baran
791,article_pagination,694-702,1.0000,baran
793,article_pagination,1427-30,1.0000,baran
795,article_pagination,1427-30,1.0000,baran
903,article_pagination,1427-30,1.0000,baran
931,article_pagination,1427-30,1.0000,baran
954,article_pagination,1427-30,1.0000,baran
984,article_pagination,56-64,1.0000,baran
992,article_pagination,56-64,1.0000,baran
629,article_title,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,1.0000,baran
49,article_title,"A prospective observational study of obesity, body composition, and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.",1.0000,baran
177,article_title,[Limited experience in adrenocortical function tests in infants].,1.0000,baran
256,article_title,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,1.0000,baran
372,article_title,Continuous aspiration of subglottic secretions in preventing ventilator-associated pneumonia.,1.0000,baran
532,article_title,"Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar, Spring 2013",1.0000,baran
546,article_title,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,1.0000,baran
551,article_title,Prognostic value of morning blood pressure surge in clinical events: a meta-analysis of longitudinal studies.,1.0000,baran
628,article_title,Smoking and oral cancer.,1.0000,baran
792,article_title,Why is functional capacity decreased in hypertensive patients? From mechanisms to clinical studies.,1.0000,baran
993,article_title,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,1.0000,baran
629,journal_title,Therapeutic advances in respiratory disease,1.0000,baran
629,journal_issn,1753-4666,1.0000,baran
29,journal_issn,1932-6203,1.0000,baran
105,journal_issn,Feb-37,1.0000,baran
203,journal_issn,0340-6245,1.0000,baran
347,journal_issn,0895-6111,1.0000,baran
435,journal_issn,Feb-65,1.0000,baran
473,journal_issn,1467-9450,1.0000,baran
521,journal_issn,0301-5548,1.0000,baran
750,journal_issn,1437-1588,1.0000,baran
804,journal_issn,0-8077-4913-3,1.0000,baran
807,journal_issn,1556-5653,1.0000,baran
889,journal_issn,1932-6203,1.0000,baran
910,journal_issn,1058-0832,1.0000,baran
973,journal_issn,1460-2385,1.0000,baran
629,article_jissue,6,1.0000,baran
2,article_jissue,6,1.0000,baran
104,article_jissue,6,1.0000,baran
146,article_jissue,6,1.0000,baran
147,article_jissue,6,1.0000,baran
164,article_jissue,1,1.0000,baran
243,article_jissue,6,1.0000,baran
462,article_jissue,6,1.0000,baran
469,article_jissue,6,1.0000,baran
493,article_jissue,6,1.0000,baran
674,article_jissue,1,1.0000,baran
736,article_jissue,6,1.0000,baran
784,article_jissue,6,1.0000,baran
842,article_jissue,6,1.0000,baran
843,article_jissue,1,1.0000,baran
856,article_jissue,1,1.0000,baran
862,article_jissue,6,1.0000,baran
868,article_jissue,6,1.0000,baran
990,article_jissue,1,1.0000,baran
405,article_pagination,1753-4666,1.0000,baran
97,author_list,"{""S. Vernino"",""P.A. Low"",""P. Sandroni"",""K. Kimpinski"",""V. Iodice""}",1.0000,baran
180,author_list,"{""Sergio Raposeiras-Roub_n"",""Jos Maria Garc_a-Acua"",""Jos Ram_n Gonzlez-Juanatey""}",1.0000,baran
242,author_list,"{""G. S. McDonald"",""J. W. Bachman"",""P. C. O'Brien""}",1.0000,baran
266,author_list,"{""Yan-Yan Li"",""Yun Qian"",""Chuan-Wei Zhou""}",1.0000,baran
304,author_list,"{""C. E. Barber""}",1.0000,baran
307,author_list,{NULL},1.0000,baran
365,author_list,{NULL},1.0000,baran
593,author_list,"{""J. L. Li"",""P. Newcomb""}",1.0000,baran
703,author_list,"{""J. H. Littell"",""M. Popa"",""B. Forsythe""}",1.0000,baran
884,author_list,"{""C.P. Richter"",""L.H. Riley Jr.""}",1.0000,baran
998,id,226417,1.0000,baran
1,id,722451,1.0000,baran
13,id,722451,1.0000,baran
137,id,722451,1.0000,baran
203,id,722451,1.0000,baran
294,id,323860,1.0000,baran
400,id,629530,1.0000,baran
804,id,722451,1.0000,baran
832,id,100986,1.0000,baran
834,id,722451,1.0000,baran
910,id,19086,1.0000,baran
980,id,604985,1.0000,baran
991,id,722451,1.0000,baran
144,article_language,eng,1.0000,baran
259,article_language,eng,1.0000,baran
442,article_language,eng,1.0000,baran
508,article_language,eng,1.0000,baran
720,article_language,eng,1.0000,baran
