row_id,column,value,confidence,source
852,src,flytecomm,1.0000,baran
4,src,flytecomm,1.0000,baran
40,src,flytecomm,1.0000,baran
231,src,flytecomm,1.0000,baran
311,src,flytecomm,1.0000,baran
373,src,flytecomm,1.0000,baran
387,src,flytecomm,1.0000,baran
470,src,flytecomm,1.0000,baran
495,src,flytecomm,1.0000,baran
545,src,flytecomm,1.0000,baran
573,src,flytecomm,1.0000,baran
658,src,flytecomm,1.0000,baran
706,src,flytecomm,1.0000,baran
748,src,flytecomm,1.0000,baran
773,src,flytecomm,1.0000,baran
832,src,flytecomm,1.0000,baran
887,src,flytecomm,1.0000,baran
917,src,flytecomm,1.0000,baran
927,src,flytecomm,1.0000,baran
928,src,flytecomm,1.0000,baran
946,src,flytecomm,1.0000,baran
997,src,flytecomm,1.0000,baran
1169,src,flytecomm,1.0000,baran
1179,src,flytecomm,1.0000,baran
1199,src,flytecomm,1.0000,baran
1221,src,flytecomm,1.0000,baran
1226,src,flytecomm,1.0000,baran
1264,src,flytecomm,1.0000,baran
1285,src,flytecomm,1.0000,baran
1327,src,flytecomm,1.0000,baran
1330,src,flytecomm,1.0000,baran
1338,src,flytecomm,1.0000,baran
1373,src,flytecomm,1.0000,baran
1374,src,flytecomm,1.0000,baran
1400,src,flytecomm,1.0000,baran
1431,src,flytecomm,1.0000,baran
1432,src,flytecomm,1.0000,baran
1446,src,flytecomm,1.0000,baran
1471,src,flytecomm,1.0000,baran
1502,src,flytecomm,1.0000,baran
1520,src,flytecomm,1.0000,baran
1565,src,flytecomm,1.0000,baran
1681,src,flytecomm,1.0000,baran
1687,src,flytecomm,1.0000,baran
1698,src,flytecomm,1.0000,baran
1752,src,flytecomm,1.0000,baran
1812,src,flytecomm,1.0000,baran
1877,src,flytecomm,1.0000,baran
1974,src,flytecomm,1.0000,baran
2028,src,flytecomm,1.0000,baran
2035,src,flytecomm,1.0000,baran
2065,src,flytecomm,1.0000,baran
2070,src,flytecomm,1.0000,baran
2075,src,flytecomm,1.0000,baran
2120,src,flytecomm,1.0000,baran
2134,src,flytecomm,1.0000,baran
2168,src,flytecomm,1.0000,baran
2208,src,flytecomm,1.0000,baran
2216,src,flytecomm,1.0000,baran
2278,src,flytecomm,1.0000,baran
2337,src,flytecomm,1.0000,baran
2362,src,flytecomm,1.0000,baran
852,flight,AA-415-BOS-ORD,1.0000,baran
21,flight,AA-415-BOS-ORD,1.0000,baran
54,flight,AA-415-BOS-ORD,1.0000,baran
57,flight,AA-415-BOS-ORD,1.0000,baran
65,flight,AA-415-BOS-ORD,1.0000,baran
74,flight,AA-415-BOS-ORD,1.0000,baran
87,flight,AA-415-BOS-ORD,1.0000,baran
89,flight,AA-415-BOS-ORD,1.0000,baran
101,flight,AA-415-BOS-ORD,1.0000,baran
108,flight,AA-415-BOS-ORD,1.0000,baran
111,flight,AA-415-BOS-ORD,1.0000,baran
114,flight,AA-415-BOS-ORD,1.0000,baran
115,flight,AA-415-BOS-ORD,1.0000,baran
124,flight,AA-415-BOS-ORD,1.0000,baran
128,flight,AA-415-BOS-ORD,1.0000,baran
130,flight,AA-415-BOS-ORD,1.0000,baran
144,flight,AA-415-BOS-ORD,1.0000,baran
151,flight,AA-415-BOS-ORD,1.0000,baran
158,flight,AA-415-BOS-ORD,1.0000,baran
160,flight,AA-415-BOS-ORD,1.0000,baran
181,flight,AA-415-BOS-ORD,1.0000,baran
190,flight,AA-415-BOS-ORD,1.0000,baran
192,flight,AA-415-BOS-ORD,1.0000,baran
199,flight,AA-415-BOS-ORD,1.0000,baran
200,flight,AA-415-BOS-ORD,1.0000,baran
201,flight,AA-415-BOS-ORD,1.0000,baran
217,flight,AA-415-BOS-ORD,1.0000,baran
220,flight,AA-415-BOS-ORD,1.0000,baran
228,flight,AA-415-BOS-ORD,1.0000,baran
237,flight,AA-415-BOS-ORD,1.0000,baran
249,flight,AA-415-BOS-ORD,1.0000,baran
250,flight,AA-415-BOS-ORD,1.0000,baran
255,flight,AA-415-BOS-ORD,1.0000,baran
256,flight,AA-415-BOS-ORD,1.0000,baran
257,flight,AA-415-BOS-ORD,1.0000,baran
261,flight,AA-415-BOS-ORD,1.0000,baran
278,flight,AA-415-BOS-ORD,1.0000,baran
281,flight,AA-415-BOS-ORD,1.0000,baran
284,flight,AA-415-BOS-ORD,1.0000,baran
290,flight,AA-415-BOS-ORD,1.0000,baran
291,flight,AA-415-BOS-ORD,1.0000,baran
308,flight,AA-415-BOS-ORD,1.0000,baran
310,flight,AA-415-BOS-ORD,1.0000,baran
324,flight,AA-415-BOS-ORD,1.0000,baran
332,flight,AA-415-BOS-ORD,1.0000,baran
336,flight,AA-415-BOS-ORD,1.0000,baran
345,flight,AA-415-BOS-ORD,1.0000,baran
364,flight,AA-415-BOS-ORD,1.0000,baran
380,flight,AA-415-BOS-ORD,1.0000,baran
383,flight,AA-415-BOS-ORD,1.0000,baran
387,flight,AA-415-BOS-ORD,1.0000,baran
389,flight,AA-415-BOS-ORD,1.0000,baran
402,flight,AA-415-BOS-ORD,1.0000,baran
405,flight,AA-415-BOS-ORD,1.0000,baran
408,flight,AA-415-BOS-ORD,1.0000,baran
414,flight,AA-415-BOS-ORD,1.0000,baran
415,flight,AA-415-BOS-ORD,1.0000,baran
423,flight,AA-415-BOS-ORD,1.0000,baran
428,flight,AA-415-BOS-ORD,1.0000,baran
434,flight,AA-415-BOS-ORD,1.0000,baran
438,flight,AA-415-BOS-ORD,1.0000,baran
449,flight,AA-415-BOS-ORD,1.0000,baran
457,flight,AA-415-BOS-ORD,1.0000,baran
464,flight,AA-415-BOS-ORD,1.0000,baran
467,flight,AA-415-BOS-ORD,1.0000,baran
478,flight,AA-415-BOS-ORD,1.0000,baran
487,flight,AA-415-BOS-ORD,1.0000,baran
490,flight,AA-415-BOS-ORD,1.0000,baran
491,flight,AA-415-BOS-ORD,1.0000,baran
493,flight,AA-415-BOS-ORD,1.0000,baran
497,flight,AA-415-BOS-ORD,1.0000,baran
499,flight,AA-415-BOS-ORD,1.0000,baran
500,flight,AA-415-BOS-ORD,1.0000,baran
511,flight,AA-415-BOS-ORD,1.0000,baran
516,flight,AA-415-BOS-ORD,1.0000,baran
523,flight,AA-415-BOS-ORD,1.0000,baran
528,flight,AA-415-BOS-ORD,1.0000,baran
534,flight,AA-415-BOS-ORD,1.0000,baran
539,flight,AA-415-BOS-ORD,1.0000,baran
542,flight,AA-415-BOS-ORD,1.0000,baran
548,flight,AA-415-BOS-ORD,1.0000,baran
549,flight,AA-415-BOS-ORD,1.0000,baran
554,flight,AA-415-BOS-ORD,1.0000,baran
555,flight,AA-415-BOS-ORD,1.0000,baran
567,flight,AA-415-BOS-ORD,1.0000,baran
587,flight,AA-415-BOS-ORD,1.0000,baran
588,flight,AA-415-BOS-ORD,1.0000,baran
590,flight,AA-415-BOS-ORD,1.0000,baran
591,flight,AA-415-BOS-ORD,1.0000,baran
592,flight,AA-415-BOS-ORD,1.0000,baran
597,flight,AA-415-BOS-ORD,1.0000,baran
603,flight,AA-415-BOS-ORD,1.0000,baran
610,flight,AA-415-BOS-ORD,1.0000,baran
611,flight,AA-415-BOS-ORD,1.0000,baran
612,flight,AA-415-BOS-ORD,1.0000,baran
614,flight,AA-415-BOS-ORD,1.0000,baran
